q_gl,well_0,well_1,well_2,well_3,well_4,well_5
1.6576576576576576,1658.9089986037989,1405.5947833805508,1863.9033998951745,1968.9242855678726,1832.0302218091665,2345.752438530094
1.6616616616616617,1658.552394212746,1405.303055139605,1863.6611824690413,1969.2551272354126,1832.1014292263749,2345.179441516649
1.6656656656656657,1658.1941534484895,1405.0101602869647,1863.4179194221783,1969.5836439065688,1832.171161405803,2344.604876474991
1.6696696696696696,1657.834262662533,1404.7161060365806,1863.1736153048605,1969.9098492320572,1832.2394277809494,2344.02875539691
1.6736736736736737,1657.472708116477,1404.420899499045,1862.928274525535,1970.2337567261425,1832.3062376528983,2343.4510900121245
1.6776776776776776,1657.109475984836,1404.1245476829965,1862.6819013530942,1970.5553797682448,1832.3716001920984,2342.871891792208
1.6816816816816818,1656.7445523572283,1403.827057496417,1862.4344999189398,1970.8747316044223,1832.4355244400338,2342.2911719542126
1.6856856856856857,1656.3779232409192,1403.5284357479882,1862.1860742191525,1971.1918253489496,1832.4980193109243,2341.708941464471
1.6896896896896896,1656.0095745631515,1403.2286891483657,1861.9366281165865,1971.5066739857612,1832.5590935933633,2341.1252110421283
1.6936936936936937,1655.6394921735118,1402.9278243114818,1861.686165342899,1971.8192903699778,1832.6187559519676,2340.5399911627655
1.6976976976976976,1655.2676618461414,1402.625847755806,1861.434689500627,1972.129687229337,1832.6770149289837,2339.9532920619254
1.7017017017017018,1654.894069282047,1402.3227659056024,1861.1822040651405,1972.4378771656588,1832.7338789458759,2339.3651237386293
1.7057057057057057,1654.5187001112913,1402.0185850921484,1860.9287123866532,1972.7438726562439,1832.7893563048906,2338.775495958718
1.7097097097097096,1654.1415398952104,1401.7133115549686,1860.6742176921503,1973.0476860553172,1832.84345519062,2338.1844182583222
1.7137137137137137,1653.76257412847,1401.406951443017,1860.4187230872888,1973.349329595369,1832.8961836715002,2337.591899947133
1.7177177177177176,1653.3817882411659,1401.0995108158684,1860.1622315582947,1973.6488153885625,1832.9475497013373,2336.9979501116973
1.7217217217217218,1652.9991676009981,1400.790995644879,1859.9047459738404,1973.9461554280642,1832.9975611207806,2336.402577618689
1.7257257257257257,1652.6146975151692,1400.4814118143502,1859.6462690868534,1974.2413615893984,1833.046225658794,2335.8057911180777
1.7297297297297298,1652.2283632324684,1400.170765122647,1859.3868035363093,1974.534445631743,1833.0935509340916,2335.2075990462486
1.7337337337337337,1651.8401499451215,1399.85906128333,1859.1263518490564,1974.8254191992467,1833.139544456556,2334.6080096291553
1.7377377377377377,1651.4500427908215,1399.5463059262445,1858.864916441518,1975.114293822314,1833.184213628669,2334.0070308853255
1.7417417417417418,1651.0580268545973,1399.2325045986267,1858.6024996214396,1975.4010809188615,1833.2275657468645,2333.4046706288973
1.7457457457457457,1650.664087170605,1398.9176627661643,1858.3391035896034,1975.6857917955867,1833.2696080029182,2332.8009364726304
